Товар;Произведено;Продано;Сальдо;Остатки;Tier
Хлеб;581 777,62;4 648 653,1;-4 066 875,48;137 335,38;component
Дистиллированная вода;3 045 450,72;5 920 148,59;-2 874 697,86;227 649,84;component
Мутабрюква;5 212 044,03;7 417 903,84;-2 205 859,81;338 533,43;raw
Мясные консервы;133 598,2;1 128 002,19;-994 403,99;48 111,25;component
Крестьянская одежда;283 863,03;1 174 074,96;-890 211,93;27 085,93;product
Вилладиумный фильтр личный;1 718,91;394 489,33;-392 770,42;21 567,51;component
Золото;4 508,65;220 012,71;-215 504,06;4 928,55;raw
Серебро;14 772;204 615,65;-189 843,65;11 830,54;raw
Необработанные шкуры;22 737,34;158 041,68;-135 304,34;2 728,93;raw
Прядильное волокно;172 616,26;297 389,34;-124 773,08;23 567,95;raw
Камень;155 883,33;257 439,23;-101 555,9;36 463,2;raw
Ядро жизнеобеспечения;0;83 687,2;-83 687,2;130,72;component
Малый электродвигатель;0,81;83 687,2;-83 686,39;164,87;component
Микропроцессорный набор;0;76 223,68;-76 223,68;151,17;component
Вилладиумный сплав;0;71 224,64;-71 224,64;164,86;component
Колесо для грузовой техники;1,52;64 321,85;-64 320,33;192,25;component
Колесо для мототехники;10,12;63 270,47;-63 260,35;293;component
Древесина;164 943,4;225 885,41;-60 942,01;30 320,9;raw
Ткань дворянская;0;59 930,08;-59 930,08;195,81;component
Стальной слиток;694,56;57 277,47;-56 582,9;301,36;component
Сырьевой каучук;171 596,86;226 163,51;-54 566,65;36 373,3;raw
Мясо;1 023 180,26;1 077 166,45;-53 986,19;82 288,26;raw
Вилладиумная система жизнеобеспечения;0;49 763,52;-49 763,52;70,11;component
Высокоточные заготовки;14,03;46 465,54;-46 451,5;285,44;component
Контроллер продвинутой электроники;0;45 668,8;-45 668,8;234,88;component
Модуль жизнеобеспечения;0;41 508,33;-41 508,33;81;component
Силовой модуль;0;39 317,51;-39 317,51;278,88;component
Железная руда;173 610,11;201 886,31;-28 276,2;37 210,38;raw
Усиленная кожа;659,29;28 289,69;-27 630,4;359,57;component
Кокс;156 982,69;183 182,29;-26 199,6;37 055,38;raw
Прокатная сталь;1 739,9;23 881,22;-22 141,32;873,57;component
Промышленный электролит;1 042,44;21 936,79;-20 894,35;3 544,71;component
Ткань городская;0;19 468,22;-19 468,22;447,6;component
Колесо для легковой техники;3,04;19 436;-19 432,97;341,33;component
Нефтехимическое сырьё;111 344,62;91 925,41;19 419,21;40 022,53;raw
Железо;203 442,16;185 289;18 153,16;36 806,17;raw
Средний электродвигатель;0;15 695,7;-15 695,7;30,14;component
Противогаз;0;14 600;-14 600;78,3;product
Дворянская одежда;0;14 600;-14 600;20;product
Сельскохозяйственный инструмент;0;14 600;-14 600;20;product
Грузовой трицикл;0;14 600;-14 600;21,27;product
Электронные компоненты;117,91;13 916,23;-13 798,32;528,54;component
Мотоблок;0;13 674,36;-13 674,36;24,11;product
Высокоточная сталь;434,97;13 789,82;-13 354,85;386;component
Комплект движка;0;12 412,48;-12 412,48;375,99;component
Личный домашний очиститель воздуха;0;12 129,56;-12 129,56;26,77;product
Броня Превентора;0;12 063,34;-12 063,34;26,95;product
Электропистолет;5,98;10 950,3;-10 944,32;35,68;product
Лёгкий электробайк;0;10 829,7;-10 829,7;40,21;product
Тяжёлый электродвигатель;0;10 382,22;-10 382,22;14,22;component
Медь;100 155,05;90 555,27;9 599,78;25 910,22;raw
Бронетекстиль;65,46;9 595,46;-9 530;416,16;component
Рельсотрон;0;9 303,92;-9 303,92;12,75;product
Городская одежда;24,56;8 631,28;-8 606,72;88,85;product
Кованые детали;1 398,24;10 001;-8 602,76;1 280,41;component
Броня Ауксилии;0;7 930,72;-7 930,72;38,27;product
Полевой кот;0;7 834,36;-7 834,36;14,54;animal
Броня ополчения;0;7 399,28;-7 399,28;45,27;product
Электрокопьё;0;7 300;-7 300;114,57;product
Штампованные рамы;52,47;6 806,38;-6 753,91;766,29;component
Свинец;127 292,32;133 921,15;-6 628,83;30 868,39;raw
Электропневматическая винтовка;0;6 374,36;-6 374,36;69,94;product
Минеральные удобрения (100 кг);11,69;6 075,95;-6 064,26;469,73;product
Гаусс-винтовка;0;5 828,32;-5 828,32;44,03;product
Мутакурицы;568 433,48;573 178,89;-4 745,41;46 024,79;raw
Гражданский джип;0;4 110,73;-4 110,73;10,71;product
Комплект базовой электроники;39,3;4 010,03;-3 970,73;532,63;component
Речной катер;0;3 932,52;-3 932,52;9,39;product
Посуда (10 компл.);0;3 650;-3 650;103,84;product
Тактический меч;22,73;3 651,3;-3 628,57;93,54;product
Обработанная древесина;1 138,13;4 723,23;-3 585,1;2 807,09;component
Олово;132 571,26;136 090,59;-3 519,33;28 670,77;raw
Штурмовое орудие;0,53;3 084,57;-3 084,04;8,91;product
Сталь;3 479,79;5 945,4;-2 465,61;1 399,61;component
Кожа выделанная;2 966,81;517,56;2 449,25;1 889,85;component
Фильтрующий субстрат;2 275,87;23,28;2 252,59;7 351,56;component
Вилладиум;2 529,7;495,79;2 033,9;37 011,16;raw
Гражданский грузовик;0;1 846,48;-1 846,48;4,32;product
Полимерные корпуса;6 157,37;7 728,91;-1 571,54;2 156,74;component
Химикаты для электролита;3 191,88;2 079,36;1 112,53;3 427,2;component
Вилладиумный фильтр промышленный;214,86;1 277,88;-1 063,02;1 877,35;component
Джип-рейдер;0;473,02;-473,02;6,92;product
Речная баржа;0;418,98;-418,98;2,48;product
Промышленная резина;3 931,86;3 617,71;314,15;1 731,85;component
Промышленные аккумуляторы;11,58;125,92;-114,34;164,29;product
Ткань простецкая;0;0;0;35 175,89;component
